id,price_doc
32359,18490227.850936864
32360,5385747.225373642
32361,8259976.0569137065
32362,9161310.850972833
32363,6621403.985594948
32364,4911620.487691952
32365,7981351.531608532
32366,7662555.147550104
32367,4343547.1018713815
32368,5452860.424813213
32369,6448091.73878077
32370,3698947.5894535314
32371,7595184.553581834
32372,9898810.301057693
32373,9226240.144482926
32374,16522229.092151115
32375,5622278.232352411
32376,6513788.590249932
32377,6693855.087865108
32378,6193571.822375008
32379,5283283.280971857
32380,8848485.13310562
32381,4689043.921959097
32382,9927260.160873143
32383,13093554.500943355
32384,4989081.821029935
32385,8134331.145990442
32386,8831880.615613978
32387,4061062.039752826
32388,4957708.645143932
32389,10014395.994871264
32390,4537470.970722443
32391,7183559.747731242
32392,6583124.337400638
32393,7153332.819722401
32394,5105351.015254075
32395,5061174.191552957
32396,4912762.08534514
32397,7221475.266418777
32398,5263970.997673761
32399,9302821.637232808
32400,5852012.634181585
32401,7875981.637876637
32402,3894896.4804857858
32403,11549263.08991167
32404,5118876.758351496
32405,14206467.29036394
32406,6856993.619338645
32407,6951293.964338503
32408,4718994.3210124
32409,16310335.140495002
32410,5581068.392027896
32411,7258689.979330834
32412,9219882.475224646
32413,11313962.955128156
32414,13084197.800783355
32415,5151826.121584393
32416,10657585.964704236
32417,7718858.72662461
32418,6278138.667413377
32419,6509111.300086871
32420,7597042.227409905
32421,2120918.9844435314
32422,4519750.183704874
32423,5387886.842363472
32424,6178918.445162719
32425,4390210.746112289
32426,8900532.491161648
32427,11015034.221128207
32428,6834635.2599878125
32429,9371327.248817747
32430,3849977.907094909
32431,6889977.102083078
32432,10111736.300899323
32433,3632143.6810961864
32434,10727112.125037307
32435,6552763.8968302915
32436,9176291.496872617
32437,8303146.813113118
32438,6469997.41684102
32439,4841940.7796594165
32440,7332307.95395373
32441,3305725.590801391
32442,9163583.238960663
32443,5710098.808340943
32444,5204538.0761504965
32445,8509956.667640954
32446,8682261.22315889
32447,7982341.749533082
32448,5959633.950152348
32449,11122584.258909715
32450,6498729.541382658
32451,10233780.267598458
32452,6397735.394293019
32453,6381281.432411023
32454,5037196.70995299
32455,7865405.58276891
32456,6166662.061180802
32457,5732454.725907559
32458,7623115.313931094
32459,10048461.743859146
32460,6335360.949433913
32461,13424502.05981248
32462,6936191.962872151
32463,4938988.977082565
32464,8783575.5683003
32465,4387105.197494265
32466,8429061.721961938
32467,5588849.4279752895
32468,8063560.952668551
32469,7763807.276564915
32470,11256570.72099972
32471,19619328.19510115
32472,6205727.649872678
32473,5726760.838003462
32474,4425036.41347889
32475,13559887.601992575
32476,5987161.615707505
32477,3851663.248377152
32478,7045553.610967472
32479,4193272.3136686003
32480,10588610.594162134
32481,5590450.315200875
32482,4932595.738889727
32483,9342236.919197652
32484,12437087.12825967
32485,13938211.271797445
32486,7168995.838775112
32487,6068513.7970337765
32488,12246804.76803794
32489,11855172.163196756
32490,5724560.4140253775
32491,7751322.132005213
32492,10093681.3429658
32493,7402123.628158215
32494,6432287.594102563
32495,5731355.756698954
32496,5507562.290908058
32497,7099402.559281275
32498,12589365.871609285
32499,11873722.81821618
32500,4687931.433684051
32501,8473331.411038972
32502,7620896.398323137
32503,5118122.796304443
32504,4286375.577507036
32505,7006193.236809842
32506,6486038.373932634
32507,3470260.1955254376
32508,6998603.202273493
32509,4607155.347714126
32510,12938137.893986532
32511,4640496.57988268
32512,5784836.759452232
32513,5512215.677169698
32514,6488113.914969476
32515,6974460.007740973
32516,7536108.223821588
32517,9271648.453706536
32518,4542611.09705795
32519,4355051.865296736
32520,2215757.5259925784
32521,6689906.045458999
32522,6377426.117532567
32523,7600669.6296517225
32524,7317035.791274499
32525,5536843.766164112
32526,7195883.299626429
32527,7434890.05416169
32528,5088410.7890364975
32529,6017451.142165396
32530,5648605.340206285
32531,6020852.364666442
32532,13546479.376338335
32533,6264075.982355758
32534,4753141.186253498
32535,5593759.301375851
32536,11752448.063009135
32537,6304447.974755074
32538,8528206.061719581
32539,5328918.000278696
32540,7478519.402935493
32541,12020424.595295647
32542,5956809.87060946
32543,6404799.192975863
32544,5026351.330075238
32545,4965782.188920947
32546,10987462.16996782
32547,6010673.602393021
32548,4102951.1393587524
32549,3545502.74699789
32550,7206953.21801479
32551,5502178.679171173
32552,6847004.624775917
32553,6310327.180707045
32554,9616432.491911476
32555,9390133.529868547
32556,8210808.08605908
32557,3813788.705674132
32558,6559090.04481094
32559,7662210.574273269
32560,6297827.678253963
32561,5789700.187534697
32562,8993473.438404795
32563,6372564.496251913
32564,5412360.718911089
32565,7435145.539144442
32566,4435567.38319496
32567,4504146.157125806
32568,9465478.636846693
32569,6974327.86869153
32570,5834751.9004731765
32571,6100263.081928322
32572,6996184.588451687
32573,7471400.476537922
32574,7417698.180726059
32575,5704828.37407728
32576,6950161.185843042
32577,5089491.677325405
32578,6716612.2677234635
32579,8303205.767526888
32580,5820385.355545489
32581,4707958.4752431335
32582,7018650.748551357
32583,7719171.077287173
32584,4624667.409917662
32585,4570463.723375705
32586,5760423.131727609
32587,5741728.9156509675
32588,6426636.524773066
32589,2716507.572883512
32590,9328200.41698192
32591,8357879.81469113
32592,4158143.888102236
32593,3762425.3578723813
32594,4444901.055033753
32595,6427711.815156549
32596,9509308.614863258
32597,6988689.9478055285
32598,9192417.400353732
32599,6099212.7373356335
32600,7629157.489583638
32601,4922622.734656302
32602,7564024.586577512
32603,6272788.096604888
32604,4664793.525640955
32605,5208384.5112285465
32606,5943133.618066689
32607,7248405.049875422
32608,7827387.074623235
32609,7207123.765715431
32610,7189400.900193589
32611,6631650.640017252
32612,3893029.41100784
32613,5356274.962071343
32614,8723002.919429505
32615,4216583.9211587375
32616,6870827.388237115
32617,7788253.404714769
32618,5997156.177695488
32619,4239963.596381969
32620,6778650.044986513
32621,6136650.671851178
32622,16258372.718590293
32623,9899281.67831004
32624,13520054.601992575
32625,9132170.12074896
32626,8541457.285734618
32627,7673400.045859517
32628,7566470.708266895
32629,12394040.849447407
32630,5768976.280367879
32631,5768844.186700381
32632,6385401.026004704
32633,6963128.93669102
32634,6283940.250191294
32635,9573455.307093646
32636,4710144.588291418
32637,8388683.795090996
32638,6359094.892834517
32639,7104225.437332621
32640,5795838.9951295275
32641,6299117.554076275
32642,6223864.4885321725
32643,11408553.382429345
32644,6500857.936057477
32645,6179595.344133051
32646,7341193.517675255
32647,12968453.859907087
32648,5941821.0416480675
32649,6581134.679762443
32650,7654661.765728372
32651,2161488.853668517
32652,9072087.915680058
32653,10835815.366161812
32654,4808270.306849973
32655,11865434.450694526
32656,4006427.074904223
32657,5701045.656161103
32658,7787675.705417741
32659,3580837.4329907624
32660,6875957.083075036
32661,6793459.637250565
32662,11533226.071928378
32663,8133568.268716348
32664,9430014.114112772
32665,12116775.108798135
32666,8083278.668034443
32667,6016724.636039812
32668,6362192.148712583
32669,9330749.750512838
32670,6583228.37574476
32671,6049276.097002389
32672,4199911.32169698
32673,9203040.884043517
32674,5688448.461482169
32675,4885519.999952854
32676,6098162.337614533
32677,4311180.423195444
32678,8949220.995692343
32679,4520658.127531746
32680,16587335.13865696
32681,8353302.192849157
32682,5479822.59798147
32683,12611448.202865575
32684,6851625.236601783
32685,5762554.70294633
32686,5781344.881065944
32687,5598136.510799194
32688,6282867.510731138
32689,6101809.241158382
32690,6932604.082318185
32691,7666387.119836731
32692,12013267.162195893
32693,7501389.415787827
32694,6743273.52411711
32695,8268992.158174657
32696,3624456.0771577205
32697,6801682.796108043
32698,6051382.843544844
32699,5613329.822553565
32700,8107480.228291831
32701,11314791.55321868
32702,11890226.422075065
32703,8359556.186568773
32704,9849617.430956148
32705,9186573.484654332
32706,5334523.317689447
32707,7833949.996661832
32708,5804482.19186087
32709,5479488.514107108
32710,10288008.149236688
32711,5783641.889008796
32712,7578021.572124934
32713,5235115.692074274
32714,7214414.775893567
32715,4123132.3255589767
32716,4872259.846437876
32717,7721378.6872478975
32718,8492502.299133472
32719,5989020.935728078
32720,4803100.905997298
32721,14839437.464599974
32722,6174998.9858344365
32723,4517735.622168798
32724,7246611.241083634
32725,14497573.097933985
32726,5002593.438087724
32727,4671939.718617505
32728,10185745.09037167
32729,5435857.356234033
32730,9015557.934533652
32731,5123971.0424380535
32732,4900766.716531776
32733,5822146.958370823
32734,4592380.225027087
32735,6071293.323563212
32736,4143727.5944138886
32737,4792290.7297783615
32738,7407518.523946808
32739,28104570.97975045
32740,4785198.133071894
32741,6227498.541463655
32742,11460478.544542078
32743,6690093.467471488
32744,12198532.037999302
32745,6228413.433780469
32746,10429600.570180187
32747,6639671.031895206
32748,4049271.2458220124
32749,3835556.248377152
32750,8959504.295926765
32751,6902022.792753339
32752,24446239.77383206
32753,5963536.4536283165
32754,7910450.542791301
32755,7516616.69435583
32756,7012970.989962673
32757,10284076.89291662
32758,6775477.616086934
32759,5540046.358084999
32760,5548815.637959269
32761,5819231.382189212
32762,7503144.066604163
32763,6078426.209668086
32764,5882041.262329812
32765,5228478.876247764
32766,6485745.604012586
32767,6070689.507529503
32768,5978634.829475379
32769,5693811.50861882
32770,6150467.6387962885
32771,10787673.155872313
32772,14535227.695628533
32773,5878413.932031645
32774,5635063.638282895
32775,5598900.527452669
32776,5385088.449936411
32777,4900593.14496842
32778,5702928.457882185
32779,4191079.8616275545
32780,6783357.275376618
32781,7757749.125237787
32782,5636613.448675589
32783,9091347.93600282
32784,9620941.61910292
32785,6594323.318237966
32786,5002951.10309072
32787,9130914.230558343
32788,4742433.804501959
32789,4185873.021729195
32790,5009082.614675739
32791,5765274.921470301
32792,5104720.280094419
32793,15041939.767952813
32794,2051218.5205163397
32795,5304817.228747438
32796,6357754.037001409
32797,6392665.60755088
32798,5664039.419146618
32799,11540178.238008875
32800,4070955.057920747
32801,5769132.800656003
32802,8021475.56502744
32803,4765810.149458052
32804,9436266.020325176
32805,9626532.974170962
32806,5760474.844149198
32807,5521497.436972517
32808,5713095.992911529
32809,8157391.378223803
32810,5585702.914854139
32811,8289016.621253684
32812,4962965.75677545
32813,6449932.969168114
32814,4125347.6549845617
32815,5200804.557113478
32816,4373874.006337518
32817,6113606.499388592
32818,8273030.9184132675
32819,3602899.861882701
32820,5226779.799642863
32821,10873579.322040286
32822,6047831.478690428
32823,8100062.9993964685
32824,6708449.331088147
32825,5779782.555359125
32826,9481027.890660886
32827,8466105.115032118
32828,6270703.827925312
32829,5968230.610721484
32830,5287896.73064718
32831,5919120.063098623
32832,3784872.483457065
32833,12319977.499025885
32834,10016171.16344491
32835,5773609.259958185
32836,6031169.786436366
32837,5576207.213730481
32838,5103172.81081705
32839,22280243.49902238
32840,6427208.255326168
32841,5153494.989775097
32842,6716930.858755993
32843,3906310.2049744693
32844,5625787.053789277
32845,7988126.114662476
32846,10360557.130260523
32847,3836699.364030465
32848,9467748.667530743
32849,3751707.8388734376
32850,7101238.491815735
32851,8964178.655078217
32852,4099887.337427252
32853,4248620.431864706
32854,7695568.852881459
32855,9239128.069682322
32856,4771996.004350813
32857,7334757.449120483
32858,3603213.275065424
32859,5954242.532428985
32860,7068491.152171347
32861,5705885.47298535
32862,7131052.946552689
32863,6176036.9858344365
32864,7227176.211246427
32865,7601888.210387974
32866,3619134.0226598913
32867,4164891.194054612
32868,9335819.919197652
32869,6986881.401076137
32870,5452924.301215706
32871,5392422.671280302
32872,9025459.959573718
32873,4804441.998275768
32874,5117671.583600097
32875,7137989.9894636115
32876,7219578.949323134
32877,8859088.979727756
32878,10933908.829094635
32879,4093287.4957445487
32880,7725043.121658018
32881,7827044.39736639
32882,7148114.747731242
32883,5029461.43453196
32884,7070020.0311670415
32885,4695171.764535891
32886,5254304.782064663
32887,5055507.953631116
32888,7978417.899938429
32889,4227291.62399935
32890,5274971.574856733
32891,6213652.979297744
32892,5031640.313357568
32893,9682306.9254349
32894,5478876.8187260935
32895,8161417.863561762
32896,5987718.786448202
32897,3666342.487109664
32898,10793787.365847826
32899,2000000.0
32900,5906946.037103776
32901,6747243.450867151
32902,7668703.020464225
32903,7150928.045791903
32904,11143859.63852815
32905,6554853.164837419
32906,6732541.561293935
32907,4683030.712259317
32908,7774985.200024501
32909,3234632.971803737
32910,8401713.305410631
32911,9013660.286230907
32912,6914896.476963366
32913,6766712.681654459
32914,4520859.788465882
32915,7055101.513965842
32916,9994769.848683458
32917,5894526.793522755
32918,8818327.157476606
32919,12812891.615354028
32920,5321272.522695692
32921,4283494.7559139365
32922,4649986.12442489
32923,5548966.416762147
32924,3178202.185731111
32925,4829082.921697501
32926,3962043.10960208
32927,8780621.777113423
32928,9006537.509705544
32929,10743383.378635224
32930,5459157.507019628
32931,6590667.910915583
32932,5614582.976658335
32933,5845274.848862679
32934,4637963.027607819
32935,10271607.054375784
32936,4683954.576101685
32937,4912927.252140496
32938,8146903.917764211
32939,4987231.168284774
32940,7172943.941443487
32941,9082699.736443767
32942,6996078.5170931
32943,5164296.711809501
32944,5181061.26327263
32945,5364908.803334695
32946,7914171.74259189
32947,7322947.548887379
32948,13440391.455362964
32949,6063265.26325517
32950,5398469.658297798
32951,8178050.891460353
32952,7922262.5227981135
32953,6674962.938654836
32954,7810766.670834337
32955,9862446.665352058
32956,5383641.29216617
32957,7338631.895566744
32958,9318043.23142666
32959,11499789.298501512
32960,5914686.60314553
32961,9855362.4899799
32962,4990936.834838247
32963,9236773.450840367
32964,4803989.492907187
32965,8808399.86343351
32966,6621603.307869812
32967,6778552.118286755
32968,6402213.223456094
32969,6535326.6463223165
32970,5730748.852286442
32971,5390429.5525653735
32972,6278426.809724293
32973,5743881.0550058475
32974,7364639.777729749
32975,6817988.780875605
32976,6199958.181896738
32977,4639837.2375677535
32978,6772411.24382662
32979,5226033.157518413
32980,4284864.511618057
32981,5561242.336945197
32982,6386652.4958585575
32983,6878634.126383599
32984,5190504.447665504
32985,4832782.289157087
32986,6480255.986520322
32987,8303152.999430718
32988,6596915.1576946825
32989,3991028.1335703433
32990,8236147.133075307
32991,3766495.5092290696
32992,6239995.242143857
32993,5089281.142453795
32994,3699225.8299774486
32995,7661717.961836408
32996,6256864.522990234
32997,8814932.3956968
32998,18743953.285149325
32999,4008044.554270111
33000,5706363.567432406
33001,5445582.154335715
33002,6280965.401464349
33003,4382729.586737506
33004,6539172.317382418
33005,7574790.165712018
33006,12341398.00860639
33007,5429113.281559149
33008,4036255.1192152905
33009,7797670.410278282
33010,5684233.1904196
33011,4755476.593673973
33012,4992575.207082058
33013,4033163.886587488
33014,5277715.01803752
33015,5048824.800055493
33016,5215351.698325584
33017,5185715.567915297
33018,5752898.05237869
33019,6201234.262429657
33020,5950196.52571091
33021,7085789.190855216
33022,6965318.017971258
33023,8643719.903630424
33024,12892639.870401913
33025,5115283.932779133
33026,5625488.053789277
33027,4281281.6992488215
33028,6232751.363354749
33029,6792929.312787289
33030,7893912.750491353
33031,5025964.686463162
33032,8858205.796253335
33033,8008137.53778283
33034,4130087.0972252963
33035,6288528.7803307865
33036,5782674.7828724
33037,7312771.217039497
33038,6776295.197458683
33039,8429665.207159428
33040,11225324.064910144
33041,3982514.555036596
33042,9404869.568805004
33043,6829064.8585497625
33044,6438884.4980049925
33045,11967385.275223805
33046,6507453.344721876
33047,9144749.440426223
33048,8839210.561016733
33049,19050279.234249104
33050,8716470.456215337
33051,6227884.402017267
33052,9987921.656527713
33053,7871838.7016319325
33054,4114687.990368501
33055,10537783.748697104
33056,5430294.9194807885
33057,8429923.990139619
33058,5731344.634102345
33059,9049027.63505144
33060,4938515.136243458
33061,4385837.778569928
33062,7270445.397078874
33063,6636141.742570693
33064,5580711.74384908
33065,6595822.368239713
33066,9111008.9500227
33067,5543961.375529218
33068,7573812.379034937
33069,12807742.893539025
33070,9084651.31041101
33071,11626860.719247587
33072,5607618.4280294515
33073,4023727.027025722
33074,12936955.157549346
33075,6035602.011721102
33076,7430014.224712464
33077,7201662.565532733
33078,4995780.829053128
33079,9151986.771014933
33080,7630779.393427699
33081,14979391.777028838
33082,8708466.440105299
33083,6825164.755541807
33084,5518836.659511542
33085,9828768.05285902
33086,11509369.551725864
33087,4671955.389683947
33088,4286812.969130217
33089,9555196.59471568
33090,8720841.739285396
33091,5110850.365429193
33092,5303932.615212661
33093,16081379.829416793
33094,5040974.191552957
33095,4261983.85749848
33096,8927065.66910687
33097,5556420.972824236
33098,6112172.39538586
33099,6082165.242062992
33100,6293390.471739579
33101,5831326.292398261
33102,5711391.817432406
33103,2880555.524698244
33104,4273383.523070416
33105,10023362.780946223
33106,5016242.44216367
33107,4178772.520413136
33108,11464187.971217563
33109,6050468.188636829
33110,5727391.761436812
33111,5850652.951515217
33112,5009952.940404275
33113,6965537.201259673
33114,4805531.457767183
33115,8895263.590312667
33116,5895735.807773222
33117,5183981.459924013
33118,11539491.685233966
33119,11645498.901938286
33120,3169026.252923232
33121,6673576.462653182
33122,5617647.602502569
33123,31634634.71694821
33124,3609045.2591505805
33125,6361690.431622594
33126,5774664.61880067
33127,6914711.605262037
33128,6414926.631334002
33129,12726893.230511624
33130,8423520.133607227
33131,8488584.367258117
33132,4776923.286885727
33133,33962037.5248563
33134,7952215.750895548
33135,8836104.097108586
33136,8323212.295448774
33137,4520814.477190431
33138,10730336.94913308
33139,6902002.816232195
33140,6628802.405755668
33141,8969981.198951855
33142,8174227.278652651
33143,3699317.381542161
33144,4337047.764412742
33145,6628900.625891685
33146,6347830.790977479
33147,3796661.3449272914
33148,5899417.477570395
33149,14826497.319511233
33150,5086073.908004846
33151,6336560.627327949
33152,15719100.494658485
33153,8925111.847927313
33154,7729913.347259638
33155,11126392.62110146
33156,8746301.904918464
33157,5965211.378926678
33158,12162254.854227532
33159,4429682.02115304
33160,4262904.37076731
33161,6453487.695186555
33162,9202515.985696813
33163,5968995.311561203
33164,5875209.550869435
33165,8120002.805020041
33166,5503632.480062015
33167,5409564.470069434
33168,7741720.769146712
33169,4673569.537658017
33170,6085105.927959382
33171,7602522.135901542
33172,10424210.147449888
33173,4416296.526300722
33174,6170390.897986361
33175,4075617.5428943527
33176,5336732.515009589
33177,6372349.902576704
33178,6969905.9587377235
33179,12014867.56004972
33180,5399861.578861903
33181,5868709.153688821
33182,5547228.185304572
33183,4576220.014887916
33184,5292348.160009412
33185,7745231.5620460035
33186,4627763.714564395
33187,5661495.516129233
33188,6719806.214815067
33189,10808397.51646513
33190,5780510.410252038
33191,12024861.777103715
33192,8855886.148106486
33193,7185347.516418777
33194,5040846.4418397015
33195,7192646.491283856
33196,5123174.51452459
33197,6003671.220901772
33198,5396253.969626511
33199,7082807.931458869
33200,4150018.9275230505
33201,6362721.471420925
33202,9507697.813229458
33203,7894963.021270682
33204,6412403.684004105
33205,6561808.342293569
33206,6211706.328767735
33207,11022366.172900613
33208,9614350.530476723
33209,6634516.011700883
33210,2991625.3877722058
33211,6111105.191294645
33212,5630556.408166034
33213,4676311.242904787
33214,8649978.050182812
33215,4596504.266723436
33216,4124677.6975967274
33217,4539317.306442339
33218,5167793.104860222
33219,4112691.3498156383
33220,7120417.777406243
33221,5557875.740877064
33222,5451660.805637887
33223,2122731.445045016
33224,10946875.493955262
33225,7433678.611292861
33226,5037153.908305641
33227,3989191.0928269187
33228,4437898.46372944
33229,6785282.15499622
33230,6432118.6010211585
33231,8242328.965983013
33232,7348759.676878361
33233,9063165.040544208
33234,10494970.057233708
33235,6719152.200261725
33236,7816578.714736292
33237,15061740.17161705
33238,7789499.284986561
33239,6327821.911527626
33240,6662015.0330161275
33241,6188226.281681864
33242,4820656.622114262
33243,4272151.340085601
33244,11574812.17588644
33245,6978090.97595634
33246,6471599.41371241
33247,4391833.377040187
33248,9654276.876218963
33249,16026751.019701315
33250,10641616.927372804
33251,8289319.340283991
33252,9715691.316847697
33253,6289275.23910648
33254,4936539.319156481
33255,7768072.788524913
33256,9310252.954583723
33257,5269579.178243525
33258,20339475.665751707
33259,5584883.415215423
33260,4973436.702603666
33261,7561031.437319105
33262,6951573.368506666
33263,6122436.1174124
33264,8309771.452268367
33265,9176523.576022685
33266,6637281.245128132
33267,6153879.383095307
33268,6119796.081435853
33269,9816003.076863363
33270,3281753.198589735
33271,4866368.47648684
33272,5257514.49994868
33273,8000831.459533485
33274,6638117.306910853
33275,8073469.027946449
33276,11676600.553424107
33277,5774574.008051309
33278,3824645.385315326
33279,6548858.287765362
33280,6250841.09282334
33281,6574015.573869358
33282,7348194.140197498
33283,6315274.681906186
33284,6470343.123161568
33285,11959715.73907698
33286,5090769.552487072
33287,3568841.5678923717
33288,10758275.336027194
33289,5222838.6723657185
33290,6353730.075331404
33291,5036923.752069592
33292,7867271.19147915
33293,6168894.214964828
33294,5611709.023203799
33295,4819121.698821187
33296,4076783.2133418364
33297,7807452.868197397
33298,8822994.113416933
33299,14494814.331333885
33300,4109078.6433435967
33301,7014666.113003334
33302,4694561.275509013
33303,9552722.041578118
33304,11701342.438204413
33305,6210657.982117304
33306,6479637.685083257
33307,9010926.164827157
33308,6736507.208878468
33309,6666804.671680171
33310,16223216.146749334
33311,6064014.593661267
33312,4361986.509542516
33313,5120521.129213605
33314,8562156.463485127
33315,8637364.06904389
33316,7812571.926348145
33317,7741652.8584050825
33318,7012862.5022539785
33319,5998571.390119439
33320,9524131.658142433
33321,5302237.26601457
33322,4906429.479448345
33323,8038523.909694715
33324,11355216.964707125
33325,8188394.85955232
33326,7050981.272455682
33327,6756876.212024499
33328,7143319.00845727
33329,9899077.376710773
33330,3571825.691610181
33331,19952239.12939916
33332,4637837.145427307
33333,10925109.068478592
33334,6053181.264885628
33335,12317136.029330678
33336,8396882.07052229
33337,3875350.8839663095
33338,9470917.03705696
33339,5435981.443382557
33340,6369022.006415669
33341,7703645.694158504
33342,16840476.027826596
33343,6493107.759934287
33344,5156218.5644624885
33345,6402140.383284467
33346,15582697.791444888
33347,15126727.42904436
33348,6124200.865830025
33349,5593788.504743459
33350,5376913.712554943
33351,10500266.93296788
33352,5550783.975141761
33353,6463586.792894352
33354,5711488.730701433
33355,5272182.864618319
33356,6990402.373609377
33357,8962632.03954212
33358,2693128.266590555
33359,9735944.490016498
33360,4525890.625037502
33361,10555616.97793236
33362,3456280.4885501564
33363,6663184.998434503
33364,5666632.109922525
33365,8565630.221253226
33366,14215840.67544486
33367,6476400.084006064
33368,9151725.821197243
33369,7960318.93218741
33370,5265516.312294159
33371,6174613.665163206
33372,5299582.149744075
33373,6167370.714908062
33374,6081063.32974185
33375,5790948.715398142
33376,5389489.727798265
33377,6841018.9098429065
33378,15789283.013719605
33379,6074899.568909799
33380,7578065.176388078
33381,5868808.826195228
33382,4131449.696127357
33383,5765927.105010117
33384,8116480.032101905
33385,2579044.1120828767
33386,11591216.692696253
33387,7621149.909109962
33388,8589206.179447772
33389,4422943.533419363
33390,6235964.63775596
33391,5505883.04255173
33392,11953801.109227933
33393,5708372.1149443975
33394,5465438.332871875
33395,10337663.907915108
33396,7610758.934593918
33397,7117827.15000367
33398,5837278.1915114885
33399,10158793.673698444
33400,19120806.66888476
33401,11645036.16169147
33402,3787978.853876392
33403,6629317.096900477
33404,11080677.393236684
33405,9432439.532356184
33406,5691885.702792087
33407,6519004.255261241
33408,9739595.31112136
33409,7601985.891885901
33410,6930801.430529022
33411,6116026.584752271
33412,9832303.665578414
33413,4978302.12929325
33414,7745747.743763758
33415,20232462.957638506
33416,10204939.992292223
33417,6181418.452729687
33418,7918553.158314237
33419,8152497.3748643715
33420,10186544.482249772
33421,7534634.822531125
33422,8454269.875301413
33423,3214986.5619413387
33424,8174957.110846996
33425,5984857.596727072
33426,6617075.182083185
33427,16317260.287463306
33428,4601916.865180865
33429,4446204.5218850365
33430,4625498.009830391
33431,4203045.307076318
33432,5711958.002842448
33433,6064483.999824444
33434,6325405.265179818
33435,8646205.60863519
33436,5516667.421824382
33437,5495715.180925418
33438,5051059.790504659
33439,4362592.5428118715
33440,5763101.163896611
33441,5088800.040504659
33442,8464143.086842371
33443,6678530.3445119085
33444,14843737.673094992
33445,4484810.362223975
33446,7999732.114406423
33447,4465011.420443842
33448,7867076.156917091
33449,13951286.195401374
33450,5997387.14038667
33451,13903323.98462633
33452,9343778.03489718
33453,5216249.342194881
33454,5719695.802739047
33455,7431878.5549821425
33456,6339844.85518182
33457,5162156.680297397
33458,4525869.467399817
33459,23430413.65673924
33460,10852397.913777877
33461,11932050.491263485
33462,7954309.8882188285
33463,4976216.278101998
33464,13970513.269825667
33465,5422174.145776373
33466,3640854.6081307065
33467,5387641.005320726
33468,3897509.597881252
33469,10214362.401389696
33470,6510221.336242855
33471,2150252.8869950576
33472,10790403.929344554
33473,7549446.509675654
33474,4875772.191025783
33475,3818494.579601765
33476,5975911.792120375
33477,8467730.381209498
33478,7113826.6971589625
33479,10845562.102685302
33480,7508812.961334461
33481,7363675.119335355
33482,4846354.820902244
33483,7840570.181694662
33484,6321890.766714914
33485,15789788.848926492
33486,12610048.623437252
33487,5667281.1443735575
33488,11926623.857345108
33489,10418750.67701034
33490,11021776.41355031
33491,8046586.498671485
33492,6556698.201382655
33493,7082902.580866499
33494,6549462.10063608
33495,9858609.622665554
33496,7792096.285189157
33497,9037493.300686782
33498,8014890.449700803
33499,7578586.080431908
33500,6867945.070861759
33501,8125885.640692918
33502,5700588.275439777
33503,9487102.316616323
33504,10152715.277363935
33505,6310226.67724536
33506,10054595.408527467
33507,7311541.013046259
33508,5497453.618068483
33509,5537497.265569339
33510,9329590.48299018
33511,6447605.9970995085
33512,5269587.25687586
33513,14506454.483148387
33514,4508979.362223975
33515,4452094.033419363
33516,5357249.972177818
33517,8525426.796769474
33518,7607581.599292077
33519,7100519.512059594
33520,5862613.576113878
33521,7899368.832246657
33522,4296648.10923658
33523,6755361.67860141
33524,6205100.62848526
33525,7266036.644616374
33526,9957337.526365627
33527,6836471.732619372
33528,6596315.319939608
33529,4542522.187695428
33530,5956985.66176714
33531,5677256.061730831
33532,4923845.243225499
33533,6189560.629264774
33534,4514527.958485596
33535,8080968.087864591
33536,7793621.165078011
33537,3887253.049441135
33538,7923782.019975938
33539,8249548.277284917
33540,8774409.509447014
33541,12582914.376202498
33542,21214898.84302534
33543,9809017.444999602
33544,5501571.609451056
33545,7959091.392234773
33546,5641814.618531569
33547,8061757.0775796175
33548,7729609.713743849
33549,8902943.644845441
33550,13853880.96418124
33551,7792634.739628253
33552,6972081.601445902
33553,4975582.6943224585
33554,8892560.27143861
33555,14283540.373591965
33556,4860216.035099214
33557,8567360.38661836
33558,27599646.57961213
33559,8779479.419253157
33560,5155263.686284234
33561,2179404.701027096
33562,6937137.145582442
33563,7140118.867195275
33564,5573391.205050119
33565,5744261.205703958
33566,8410000.097954614
33567,8596192.36960824
33568,2059451.2643854932
33569,5225032.864169644
33570,10824693.014183054
33571,2739517.0792290517
33572,6611860.408359437
33573,3987867.225270675
33574,7868900.719538188
33575,5280879.976194529
33576,5350325.501930525
33577,9617420.364672007
33578,11415018.936715825
33579,8224918.057040619
33580,8126420.831489846
33581,7027797.4775034925
33582,8251863.806789587
33583,4597748.136849718
33584,4073381.4069186314
33585,4817966.493277067
33586,5480932.749978995
33587,5792011.690672978
33588,9276900.858115353
33589,9390160.604739252
33590,4886383.18676451
33591,8917918.167436574
33592,7097034.0793772
33593,4963158.813339147
33594,11852386.646876875
33595,3862565.3428831594
33596,7296639.957224147
33597,5881827.710259646
33598,4348764.884234416
33599,5839853.566465505
33600,5230165.406717761
33601,5385409.00441127
33602,7290265.650469013
33603,7807027.89407238
33604,4063703.8399276463
33605,8182366.476713563
33606,5793633.43139487
33607,11330847.959381912
33608,10306613.482784458
33609,7081078.96921889
33610,10697539.706248898
33611,6139483.404298033
33612,5024273.043848708
33613,5026700.805736477
33614,5391250.059984559
33615,5102032.645418778
33616,11517723.63236324
33617,6746384.8684001425
33618,3363890.3548083995
33619,9460204.463573588
